id,color,number,name
0,red,0,number
1,red,1,number
2,red,1,number
3,red,2,number
4,red,2,number
5,red,3,number
6,red,3,number
7,red,4,number
8,red,4,number
9,red,5,number
10,red,5,number
11,red,6,number
12,red,6,number
13,red,7,number
14,red,7,number
15,red,8,number
16,red,8,number
17,red,9,number
18,red,9,number
19,red,9,reverse
20,red,9,reverse
21,red,9,skip
22,red,9,skip
23,red,9,+2
24,red,9,+2
25,green,0,number
26,green,1,number
27,green,1,number
28,green,2,number
29,green,2,number
30,green,3,number
31,green,3,number
32,green,4,number
33,green,4,number
34,green,5,number
35,green,5,number
36,green,6,number
37,green,6,number
38,green,7,number
39,green,7,number
40,green,8,number
41,green,8,number
42,green,9,number
43,green,9,number
44,green,9,reverse
45,green,9,reverse
46,green,9,skip
47,green,9,skip
48,green,9,+2
49,green,9,+2
50,blue,0,number
51,blue,1,number
52,blue,1,number
53,blue,2,number
54,blue,2,number
55,blue,3,number
56,blue,3,number
57,blue,4,number
58,blue,4,number
59,blue,5,number
60,blue,5,number
61,blue,6,number
62,blue,6,number
63,blue,7,number
64,blue,7,number
65,blue,8,number
66,blue,8,number
67,blue,9,number
68,blue,9,number
69,blue,9,reverse
70,blue,9,reverse
71,blue,9,skip
72,blue,9,skip
73,blue,9,+2
74,blue,9,+2
75,yellow,0,number
76,yellow,1,number
77,yellow,1,number
78,yellow,2,number
79,yellow,2,number
80,yellow,3,number
81,yellow,3,number
82,yellow,4,number
83,yellow,4,number
84,yellow,5,number
85,yellow,5,number
86,yellow,6,number
87,yellow,6,number
88,yellow,7,number
89,yellow,7,number
90,yellow,8,number
91,yellow,8,number
92,yellow,9,number
93,yellow,9,number
94,yellow,9,reverse
95,yellow,9,reverse
96,yellow,9,skip
97,yellow,9,skip
98,yellow,9,+2
99,yellow,9,+2
100,black,0,wish
101,black,0,wish
102,black,0,wish
103,black,0,wish
104,black,1,+4
105,black,1,+4
106,black,1,+4
107,black,1,+4
